26-03-05 23:50:40.311 - INFO: step:143 time:0.06+3.32 lr:3.0000e-04 loss_avg:2.0000e+00 diff_loss:1.9922e+00 range_l1:1.4019e-01 chamfer:0.0000e+00
26-03-05 23:50:43.742 - INFO: step:144 time:0.01+3.42 lr:3.0000e-04 loss_avg:1.7109e+00 diff_loss:1.7031e+00 range_l1:1.0625e-01 chamfer:0.0000e+00
26-03-05 23:50:46.894 - INFO: step:145 time:0.01+3.14 lr:3.0000e-04 loss_avg:1.8516e+00 diff_loss:1.8438e+00 range_l1:1.1461e-01 chamfer:0.0000e+00
26-03-05 23:50:49.936 - INFO: step:146 time:0.01+3.03 lr:3.0000e-04 loss_avg:1.7812e+00 diff_loss:1.7734e+00 range_l1:1.0664e-01 chamfer:0.0000e+00
26-03-05 23:50:53.623 - INFO: step:147 time:0.01+3.68 lr:3.0000e-04 loss_avg:1.7734e+00 diff_loss:1.7578e+00 range_l1:1.2008e-01 chamfer:0.0000e+00
26-03-05 23:50:57.431 - INFO: step:148 time:0.01+3.80 lr:3.0000e-04 loss_avg:1.7031e+00 diff_loss:1.6953e+00 range_l1:9.8809e-02 chamfer:0.0000e+00
26-03-05 23:51:00.832 - INFO: step:149 time:0.01+3.39 lr:3.0000e-04 loss_avg:1.7031e+00 diff_loss:1.6953e+00 range_l1:1.0463e-01 chamfer:0.0000e+00
26-03-05 23:51:04.252 - INFO: step:150 time:0.02+3.40 lr:3.0000e-04 loss_avg:1.6719e+00 diff_loss:1.6641e+00 range_l1:1.0303e-01 chamfer:0.0000e+00
26-03-05 23:51:21.442 - INFO: step:151 time:0.01+17.18 lr:3.0000e-04 loss_avg:1.6250e+00 diff_loss:1.6172e+00 range_l1:8.0812e-02 chamfer:0.0000e+00
26-03-05 23:51:24.937 - INFO: step:152 time:0.01+3.49 lr:3.0000e-04 loss_avg:1.7812e+00 diff_loss:1.7734e+00 range_l1:9.8654e-02 chamfer:0.0000e+00
26-03-05 23:51:28.228 - INFO: step:153 time:0.01+3.28 lr:3.0000e-04 loss_avg:1.7109e+00 diff_loss:1.7031e+00 range_l1:1.0020e-01 chamfer:0.0000e+00
26-03-05 23:51:31.451 - INFO: step:154 time:0.01+3.21 lr:3.0000e-04 loss_avg:1.7656e+00 diff_loss:1.7578e+00 range_l1:9.9906e-02 chamfer:0.0000e+00
26-03-05 23:51:34.845 - INFO: step:155 time:0.03+3.37 lr:3.0000e-04 loss_avg:1.7500e+00 diff_loss:1.7422e+00 range_l1:1.0459e-01 chamfer:0.0000e+00
26-03-05 23:51:38.253 - INFO: step:156 time:0.01+3.40 lr:3.0000e-04 loss_avg:1.8594e+00 diff_loss:1.8438e+00 range_l1:1.3357e-01 chamfer:0.0000e+00
26-03-05 23:51:41.469 - INFO: step:157 time:0.01+3.20 lr:3.0000e-04 loss_avg:1.8047e+00 diff_loss:1.7969e+00 range_l1:1.1011e-01 chamfer:0.0000e+00
26-03-05 23:51:44.829 - INFO: step:158 time:0.02+3.35 lr:3.0000e-04 loss_avg:1.8828e+00 diff_loss:1.8672e+00 range_l1:1.2864e-01 chamfer:0.0000e+00
26-03-05 23:51:48.309 - INFO: step:159 time:0.01+3.47 lr:3.0000e-04 loss_avg:1.5469e+00 diff_loss:1.5391e+00 range_l1:8.1406e-02 chamfer:0.0000e+00
26-03-05 23:51:51.836 - INFO: step:160 time:0.01+3.52 lr:3.0000e-04 loss_avg:1.7344e+00 diff_loss:1.7266e+00 range_l1:1.0802e-01 chamfer:0.0000e+00
26-03-05 23:52:07.273 - INFO: step:161 time:0.01+15.43 lr:3.0000e-04 loss_avg:1.5781e+00 diff_loss:1.5703e+00 range_l1:6.5274e-02 chamfer:0.0000e+00
26-03-05 23:52:10.536 - INFO: step:162 time:0.01+3.25 lr:3.0000e-04 loss_avg:1.8750e+00 diff_loss:1.8672e+00 range_l1:1.1107e-01 chamfer:0.0000e+00
26-03-05 23:52:13.805 - INFO: step:163 time:0.01+3.26 lr:3.0000e-04 loss_avg:2.0312e+00 diff_loss:2.0156e+00 range_l1:1.1719e-01 chamfer:0.0000e+00
26-03-05 23:52:17.024 - INFO: step:164 time:0.03+3.19 lr:3.0000e-04 loss_avg:1.6328e+00 diff_loss:1.6250e+00 range_l1:1.0108e-01 chamfer:0.0000e+00
26-03-05 23:52:20.194 - INFO: step:165 time:0.02+3.15 lr:3.0000e-04 loss_avg:1.8203e+00 diff_loss:1.8047e+00 range_l1:1.3281e-01 chamfer:0.0000e+00
26-03-05 23:52:23.614 - INFO: step:166 time:0.01+3.41 lr:3.0000e-04 loss_avg:1.5547e+00 diff_loss:1.5469e+00 range_l1:8.4275e-02 chamfer:0.0000e+00
26-03-05 23:52:27.151 - INFO: step:167 time:0.01+3.53 lr:3.0000e-04 loss_avg:1.8750e+00 diff_loss:1.8594e+00 range_l1:1.2938e-01 chamfer:0.0000e+00
26-03-05 23:52:30.427 - INFO: step:168 time:0.01+3.26 lr:3.0000e-04 loss_avg:1.6250e+00 diff_loss:1.6172e+00 range_l1:9.9916e-02 chamfer:0.0000e+00
26-03-05 23:52:33.533 - INFO: step:169 time:0.01+3.09 lr:3.0000e-04 loss_avg:1.7422e+00 diff_loss:1.7344e+00 range_l1:1.0796e-01 chamfer:0.0000e+00
26-03-05 23:52:37.178 - INFO: step:170 time:0.01+3.63 lr:3.0000e-04 loss_avg:1.7188e+00 diff_loss:1.7109e+00 range_l1:1.0491e-01 chamfer:0.0000e+00
26-03-05 23:52:52.522 - INFO: step:171 time:0.05+15.30 lr:3.0000e-04 loss_avg:1.8203e+00 diff_loss:1.8125e+00 range_l1:8.5525e-02 chamfer:0.0000e+00
26-03-05 23:52:55.723 - INFO: step:172 time:0.01+3.19 lr:3.0000e-04 loss_avg:1.8203e+00 diff_loss:1.8125e+00 range_l1:1.0049e-01 chamfer:0.0000e+00
26-03-05 23:52:59.096 - INFO: step:173 time:0.01+3.36 lr:3.0000e-04 loss_avg:1.8672e+00 diff_loss:1.8594e+00 range_l1:1.1548e-01 chamfer:0.0000e+00
26-03-05 23:53:02.332 - INFO: step:174 time:0.04+3.20 lr:3.0000e-04 loss_avg:2.0469e+00 diff_loss:2.0312e+00 range_l1:1.3474e-01 chamfer:0.0000e+00
26-03-05 23:53:05.364 - INFO: step:175 time:0.01+3.02 lr:3.0000e-04 loss_avg:1.6953e+00 diff_loss:1.6875e+00 range_l1:8.6084e-02 chamfer:0.0000e+00
26-03-05 23:53:08.796 - INFO: step:176 time:0.01+3.42 lr:3.0000e-04 loss_avg:1.6484e+00 diff_loss:1.6406e+00 range_l1:9.0653e-02 chamfer:0.0000e+00
26-03-05 23:53:12.385 - INFO: step:177 time:0.04+3.55 lr:3.0000e-04 loss_avg:1.7500e+00 diff_loss:1.7422e+00 range_l1:1.0827e-01 chamfer:0.0000e+00
26-03-05 23:53:15.454 - INFO: step:178 time:0.01+3.06 lr:3.0000e-04 loss_avg:1.7578e+00 diff_loss:1.7500e+00 range_l1:1.0672e-01 chamfer:0.0000e+00
26-03-05 23:53:18.737 - INFO: step:179 time:0.01+3.27 lr:3.0000e-04 loss_avg:1.9922e+00 diff_loss:1.9766e+00 range_l1:1.5618e-01 chamfer:0.0000e+00
26-03-05 23:53:22.010 - INFO: step:180 time:0.01+3.27 lr:3.0000e-04 loss_avg:1.6641e+00 diff_loss:1.6562e+00 range_l1:9.6460e-02 chamfer:0.0000e+00
26-03-05 23:53:37.388 - INFO: step:181 time:0.01+15.37 lr:3.0000e-04 loss_avg:1.6484e+00 diff_loss:1.6406e+00 range_l1:8.5668e-02 chamfer:0.0000e+00
26-03-05 23:53:40.677 - INFO: step:182 time:0.02+3.27 lr:3.0000e-04 loss_avg:1.9375e+00 diff_loss:1.9219e+00 range_l1:1.2138e-01 chamfer:0.0000e+00
26-03-05 23:53:44.119 - INFO: step:183 time:0.01+3.43 lr:3.0000e-04 loss_avg:1.5859e+00 diff_loss:1.5781e+00 range_l1:8.1762e-02 chamfer:0.0000e+00
26-03-05 23:53:47.507 - INFO: step:184 time:0.01+3.38 lr:3.0000e-04 loss_avg:1.6562e+00 diff_loss:1.6484e+00 range_l1:9.0639e-02 chamfer:0.0000e+00
26-03-05 23:53:50.686 - INFO: step:185 time:0.02+3.16 lr:3.0000e-04 loss_avg:1.6328e+00 diff_loss:1.6250e+00 range_l1:8.9334e-02 chamfer:0.0000e+00
26-03-05 23:53:53.873 - INFO: step:186 time:0.01+3.17 lr:3.0000e-04 loss_avg:1.4922e+00 diff_loss:1.4844e+00 range_l1:8.3581e-02 chamfer:0.0000e+00
26-03-05 23:53:57.202 - INFO: step:187 time:0.01+3.32 lr:3.0000e-04 loss_avg:1.6094e+00 diff_loss:1.6016e+00 range_l1:8.4644e-02 chamfer:0.0000e+00
26-03-05 23:54:00.355 - INFO: step:188 time:0.01+3.14 lr:3.0000e-04 loss_avg:1.5938e+00 diff_loss:1.5859e+00 range_l1:9.9311e-02 chamfer:0.0000e+00
26-03-05 23:54:03.735 - INFO: step:189 time:0.02+3.36 lr:3.0000e-04 loss_avg:1.6172e+00 diff_loss:1.6094e+00 range_l1:9.0638e-02 chamfer:0.0000e+00
26-03-05 23:54:07.286 - INFO: step:190 time:0.01+3.54 lr:3.0000e-04 loss_avg:1.6250e+00 diff_loss:1.6172e+00 range_l1:8.8742e-02 chamfer:0.0000e+00
26-03-05 23:54:22.895 - INFO: step:191 time:0.02+15.60 lr:3.0000e-04 loss_avg:1.7031e+00 diff_loss:1.6953e+00 range_l1:8.5136e-02 chamfer:0.0000e+00
26-03-05 23:54:26.166 - INFO: step:192 time:0.01+3.27 lr:3.0000e-04 loss_avg:1.8203e+00 diff_loss:1.8125e+00 range_l1:1.0402e-01 chamfer:0.0000e+00
26-03-05 23:54:29.659 - INFO: step:193 time:0.01+3.49 lr:3.0000e-04 loss_avg:1.7422e+00 diff_loss:1.7344e+00 range_l1:9.5899e-02 chamfer:0.0000e+00
26-03-05 23:54:32.971 - INFO: step:194 time:0.01+3.30 lr:3.0000e-04 loss_avg:1.7969e+00 diff_loss:1.7812e+00 range_l1:1.2055e-01 chamfer:0.0000e+00
26-03-05 23:54:36.089 - INFO: step:195 time:0.01+3.11 lr:3.0000e-04 loss_avg:1.6094e+00 diff_loss:1.6016e+00 range_l1:1.0697e-01 chamfer:0.0000e+00
26-03-05 23:54:39.349 - INFO: step:196 time:0.02+3.24 lr:3.0000e-04 loss_avg:1.7656e+00 diff_loss:1.7500e+00 range_l1:1.2890e-01 chamfer:0.0000e+00
26-03-05 23:54:42.831 - INFO: step:197 time:0.01+3.47 lr:3.0000e-04 loss_avg:1.7578e+00 diff_loss:1.7422e+00 range_l1:1.6281e-01 chamfer:0.0000e+00
26-03-05 23:54:46.143 - INFO: step:198 time:0.01+3.30 lr:3.0000e-04 loss_avg:1.7031e+00 diff_loss:1.6953e+00 range_l1:9.5611e-02 chamfer:0.0000e+00
26-03-05 23:54:49.460 - INFO: step:199 time:0.01+3.31 lr:3.0000e-04 loss_avg:1.6562e+00 diff_loss:1.6484e+00 range_l1:1.0420e-01 chamfer:0.0000e+00
26-03-05 23:54:52.935 - INFO: step:200 time:0.01+3.47 lr:3.0000e-04 loss_avg:1.4766e+00 diff_loss:1.4688e+00 range_l1:7.5568e-02 chamfer:0.0000e+00
26-03-05 23:55:08.456 - INFO: step:201 time:0.01+15.51 lr:3.0000e-04 loss_avg:1.6172e+00 diff_loss:1.6094e+00 range_l1:7.4326e-02 chamfer:0.0000e+00
26-03-05 23:55:11.567 - INFO: step:202 time:0.01+3.10 lr:3.0000e-04 loss_avg:1.6562e+00 diff_loss:1.6484e+00 range_l1:7.3074e-02 chamfer:0.0000e+00
26-03-05 23:55:14.934 - INFO: step:203 time:0.01+3.36 lr:3.0000e-04 loss_avg:1.7188e+00 diff_loss:1.7109e+00 range_l1:9.5437e-02 chamfer:0.0000e+00
26-03-05 23:55:18.423 - INFO: step:204 time:0.01+3.48 lr:3.0000e-04 loss_avg:1.7891e+00 diff_loss:1.7812e+00 range_l1:1.1634e-01 chamfer:0.0000e+00
26-03-05 23:55:21.821 - INFO: step:205 time:0.02+3.38 lr:3.0000e-04 loss_avg:1.6250e+00 diff_loss:1.6172e+00 range_l1:9.2044e-02 chamfer:0.0000e+00
26-03-05 23:55:25.001 - INFO: step:206 time:0.01+3.17 lr:3.0000e-04 loss_avg:1.9062e+00 diff_loss:1.8906e+00 range_l1:1.2070e-01 chamfer:0.0000e+00
26-03-05 23:55:28.279 - INFO: step:207 time:0.01+3.27 lr:3.0000e-04 loss_avg:1.5078e+00 diff_loss:1.5000e+00 range_l1:7.2704e-02 chamfer:0.0000e+00
26-03-05 23:55:31.811 - INFO: step:208 time:0.01+3.52 lr:3.0000e-04 loss_avg:1.8750e+00 diff_loss:1.8594e+00 range_l1:1.5180e-01 chamfer:0.0000e+00
26-03-05 23:55:35.200 - INFO: step:209 time:0.06+3.33 lr:3.0000e-04 loss_avg:1.7422e+00 diff_loss:1.7266e+00 range_l1:1.1993e-01 chamfer:0.0000e+00
26-03-05 23:55:38.381 - INFO: step:210 time:0.02+3.17 lr:3.0000e-04 loss_avg:1.6016e+00 diff_loss:1.5938e+00 range_l1:7.4744e-02 chamfer:0.0000e+00
26-03-05 23:55:55.788 - INFO: step:211 time:0.01+17.40 lr:3.0000e-04 loss_avg:1.5703e+00 diff_loss:1.5625e+00 range_l1:8.6582e-02 chamfer:0.0000e+00
26-03-05 23:55:59.137 - INFO: step:212 time:0.01+3.34 lr:3.0000e-04 loss_avg:1.6875e+00 diff_loss:1.6797e+00 range_l1:9.3195e-02 chamfer:0.0000e+00
26-03-05 23:56:02.583 - INFO: step:213 time:0.02+3.43 lr:3.0000e-04 loss_avg:2.3125e+00 diff_loss:2.2969e+00 range_l1:2.0715e-01 chamfer:0.0000e+00
26-03-05 23:56:05.829 - INFO: step:214 time:0.01+3.23 lr:3.0000e-04 loss_avg:1.5781e+00 diff_loss:1.5703e+00 range_l1:8.2278e-02 chamfer:0.0000e+00
26-03-05 23:56:09.304 - INFO: step:215 time:0.01+3.47 lr:3.0000e-04 loss_avg:1.7188e+00 diff_loss:1.7109e+00 range_l1:1.0256e-01 chamfer:0.0000e+00
26-03-05 23:56:12.675 - INFO: step:216 time:0.04+3.33 lr:3.0000e-04 loss_avg:1.6094e+00 diff_loss:1.6016e+00 range_l1:9.1811e-02 chamfer:0.0000e+00
26-03-05 23:56:15.826 - INFO: step:217 time:0.01+3.14 lr:3.0000e-04 loss_avg:1.6562e+00 diff_loss:1.6484e+00 range_l1:1.0234e-01 chamfer:0.0000e+00
26-03-05 23:56:19.041 - INFO: step:218 time:0.01+3.21 lr:3.0000e-04 loss_avg:1.6484e+00 diff_loss:1.6406e+00 range_l1:8.0860e-02 chamfer:0.0000e+00
26-03-05 23:56:22.480 - INFO: step:219 time:0.01+3.43 lr:3.0000e-04 loss_avg:1.5938e+00 diff_loss:1.5859e+00 range_l1:9.2956e-02 chamfer:0.0000e+00
26-03-05 23:56:25.993 - INFO: step:220 time:0.04+3.48 lr:3.0000e-04 loss_avg:1.5547e+00 diff_loss:1.5469e+00 range_l1:8.4771e-02 chamfer:0.0000e+00
26-03-05 23:56:41.911 - INFO: step:221 time:0.01+15.91 lr:3.0000e-04 loss_avg:1.4844e+00 diff_loss:1.4766e+00 range_l1:6.2736e-02 chamfer:0.0000e+00
26-03-05 23:56:45.121 - INFO: step:222 time:0.01+3.20 lr:3.0000e-04 loss_avg:1.6094e+00 diff_loss:1.6016e+00 range_l1:8.9475e-02 chamfer:0.0000e+00
26-03-05 23:56:48.547 - INFO: step:223 time:0.01+3.42 lr:3.0000e-04 loss_avg:1.7734e+00 diff_loss:1.7656e+00 range_l1:9.7857e-02 chamfer:0.0000e+00
26-03-05 23:56:51.950 - INFO: step:224 time:0.02+3.38 lr:3.0000e-04 loss_avg:1.8438e+00 diff_loss:1.8359e+00 range_l1:1.0774e-01 chamfer:0.0000e+00
26-03-05 23:56:55.056 - INFO: step:225 time:0.01+3.10 lr:3.0000e-04 loss_avg:1.5938e+00 diff_loss:1.5859e+00 range_l1:8.7947e-02 chamfer:0.0000e+00
26-03-05 23:56:58.485 - INFO: step:226 time:0.01+3.42 lr:3.0000e-04 loss_avg:1.7109e+00 diff_loss:1.7031e+00 range_l1:1.0969e-01 chamfer:0.0000e+00
26-03-05 23:57:01.911 - INFO: step:227 time:0.06+3.37 lr:3.0000e-04 loss_avg:1.6016e+00 diff_loss:1.5938e+00 range_l1:9.0494e-02 chamfer:0.0000e+00
26-03-05 23:57:05.077 - INFO: step:228 time:0.01+3.16 lr:3.0000e-04 loss_avg:1.6406e+00 diff_loss:1.6328e+00 range_l1:9.0790e-02 chamfer:0.0000e+00
26-03-05 23:57:08.190 - INFO: step:229 time:0.02+3.10 lr:3.0000e-04 loss_avg:2.0156e+00 diff_loss:2.0000e+00 range_l1:1.7050e-01 chamfer:0.0000e+00
26-03-05 23:57:11.467 - INFO: step:230 time:0.01+3.27 lr:3.0000e-04 loss_avg:1.6641e+00 diff_loss:1.6562e+00 range_l1:9.9925e-02 chamfer:0.0000e+00
26-03-05 23:57:27.074 - INFO: step:231 time:0.01+15.60 lr:3.0000e-04 loss_avg:1.5859e+00 diff_loss:1.5781e+00 range_l1:7.8883e-02 chamfer:0.0000e+00
26-03-05 23:57:30.407 - INFO: step:232 time:0.01+3.33 lr:3.0000e-04 loss_avg:1.6562e+00 diff_loss:1.6484e+00 range_l1:8.7820e-02 chamfer:0.0000e+00
26-03-05 23:57:33.706 - INFO: step:233 time:0.01+3.29 lr:3.0000e-04 loss_avg:1.6250e+00 diff_loss:1.6172e+00 range_l1:9.0289e-02 chamfer:0.0000e+00
26-03-05 23:57:37.101 - INFO: step:234 time:0.01+3.39 lr:3.0000e-04 loss_avg:1.7344e+00 diff_loss:1.7266e+00 range_l1:1.0530e-01 chamfer:0.0000e+00
26-03-05 23:57:40.413 - INFO: step:235 time:0.01+3.30 lr:3.0000e-04 loss_avg:1.6641e+00 diff_loss:1.6562e+00 range_l1:9.2465e-02 chamfer:0.0000e+00
26-03-05 23:57:43.724 - INFO: step:236 time:0.01+3.30 lr:3.0000e-04 loss_avg:1.6484e+00 diff_loss:1.6406e+00 range_l1:9.3260e-02 chamfer:0.0000e+00
26-03-05 23:57:47.117 - INFO: step:237 time:0.01+3.39 lr:3.0000e-04 loss_avg:1.7891e+00 diff_loss:1.7734e+00 range_l1:1.2148e-01 chamfer:0.0000e+00
26-03-05 23:57:50.452 - INFO: step:238 time:0.01+3.33 lr:3.0000e-04 loss_avg:1.6484e+00 diff_loss:1.6406e+00 range_l1:9.9262e-02 chamfer:0.0000e+00
26-03-05 23:57:53.754 - INFO: step:239 time:0.02+3.28 lr:3.0000e-04 loss_avg:1.6875e+00 diff_loss:1.6797e+00 range_l1:9.7187e-02 chamfer:0.0000e+00
26-03-05 23:57:57.117 - INFO: step:240 time:0.01+3.35 lr:3.0000e-04 loss_avg:2.2031e+00 diff_loss:2.1875e+00 range_l1:1.4970e-01 chamfer:0.0000e+00
26-03-05 23:58:14.600 - INFO: step:241 time:0.01+17.47 lr:3.0000e-04 loss_avg:1.5312e+00 diff_loss:1.5234e+00 range_l1:8.3132e-02 chamfer:0.0000e+00
26-03-05 23:58:17.799 - INFO: step:242 time:0.03+3.16 lr:3.0000e-04 loss_avg:1.8125e+00 diff_loss:1.7969e+00 range_l1:1.1834e-01 chamfer:0.0000e+00
26-03-05 23:58:20.995 - INFO: step:243 time:0.01+3.19 lr:3.0000e-04 loss_avg:1.5859e+00 diff_loss:1.5781e+00 range_l1:7.6884e-02 chamfer:0.0000e+00
26-03-05 23:58:24.416 - INFO: step:244 time:0.01+3.41 lr:3.0000e-04 loss_avg:1.9297e+00 diff_loss:1.9141e+00 range_l1:1.3794e-01 chamfer:0.0000e+00
26-03-05 23:58:27.716 - INFO: step:245 time:0.01+3.29 lr:3.0000e-04 loss_avg:1.7500e+00 diff_loss:1.7422e+00 range_l1:9.8933e-02 chamfer:0.0000e+00
26-03-05 23:58:31.010 - INFO: step:246 time:0.01+3.28 lr:3.0000e-04 loss_avg:1.5703e+00 diff_loss:1.5625e+00 range_l1:7.9660e-02 chamfer:0.0000e+00
26-03-05 23:58:34.294 - INFO: step:247 time:0.01+3.27 lr:3.0000e-04 loss_avg:1.5859e+00 diff_loss:1.5781e+00 range_l1:7.8889e-02 chamfer:0.0000e+00
26-03-05 23:58:37.934 - INFO: step:248 time:0.05+3.59 lr:3.0000e-04 loss_avg:1.6406e+00 diff_loss:1.6328e+00 range_l1:9.6181e-02 chamfer:0.0000e+00
26-03-05 23:58:41.464 - INFO: step:249 time:0.01+3.52 lr:3.0000e-04 loss_avg:1.7734e+00 diff_loss:1.7656e+00 range_l1:1.0932e-01 chamfer:0.0000e+00
26-03-05 23:58:44.930 - INFO: step:250 time:0.01+3.46 lr:3.0000e-04 loss_avg:1.6406e+00 diff_loss:1.6328e+00 range_l1:9.0763e-02 chamfer:0.0000e+00
26-03-05 23:59:01.308 - INFO: step:251 time:0.01+16.37 lr:3.0000e-04 loss_avg:1.5547e+00 diff_loss:1.5469e+00 range_l1:6.8907e-02 chamfer:0.0000e+00
26-03-05 23:59:04.578 - INFO: step:252 time:0.01+3.26 lr:3.0000e-04 loss_avg:1.7734e+00 diff_loss:1.7656e+00 range_l1:1.0361e-01 chamfer:0.0000e+00
26-03-05 23:59:08.091 - INFO: step:253 time:0.01+3.51 lr:3.0000e-04 loss_avg:1.7031e+00 diff_loss:1.6953e+00 range_l1:1.0389e-01 chamfer:0.0000e+00
26-03-05 23:59:11.485 - INFO: step:254 time:0.01+3.39 lr:3.0000e-04 loss_avg:1.7031e+00 diff_loss:1.6953e+00 range_l1:1.1519e-01 chamfer:0.0000e+00
26-03-05 23:59:14.587 - INFO: step:255 time:0.02+3.09 lr:3.0000e-04 loss_avg:1.7188e+00 diff_loss:1.7031e+00 range_l1:1.2514e-01 chamfer:0.0000e+00
26-03-05 23:59:17.849 - INFO: step:256 time:0.01+3.25 lr:3.0000e-04 loss_avg:1.8438e+00 diff_loss:1.8281e+00 range_l1:1.3452e-01 chamfer:0.0000e+00
26-03-05 23:59:21.445 - INFO: step:257 time:0.01+3.58 lr:3.0000e-04 loss_avg:1.5469e+00 diff_loss:1.5391e+00 range_l1:8.7997e-02 chamfer:0.0000e+00
26-03-05 23:59:24.893 - INFO: step:258 time:0.02+3.43 lr:3.0000e-04 loss_avg:1.6094e+00 diff_loss:1.6016e+00 range_l1:8.4921e-02 chamfer:0.0000e+00
26-03-05 23:59:28.070 - INFO: step:259 time:0.01+3.17 lr:3.0000e-04 loss_avg:1.7344e+00 diff_loss:1.7266e+00 range_l1:1.1320e-01 chamfer:0.0000e+00
26-03-05 23:59:31.448 - INFO: step:260 time:0.01+3.37 lr:3.0000e-04 loss_avg:1.5859e+00 diff_loss:1.5781e+00 range_l1:9.3551e-02 chamfer:0.0000e+00
26-03-05 23:59:48.997 - INFO: step:261 time:0.01+17.54 lr:3.0000e-04 loss_avg:1.5547e+00 diff_loss:1.5469e+00 range_l1:7.6274e-02 chamfer:0.0000e+00
26-03-05 23:59:52.529 - INFO: step:262 time:0.04+3.49 lr:3.0000e-04 loss_avg:1.5625e+00 diff_loss:1.5547e+00 range_l1:7.6586e-02 chamfer:0.0000e+00
26-03-05 23:59:55.769 - INFO: step:263 time:0.01+3.23 lr:3.0000e-04 loss_avg:1.5859e+00 diff_loss:1.5781e+00 range_l1:8.1925e-02 chamfer:0.0000e+00
26-03-05 23:59:58.941 - INFO: step:264 time:0.01+3.16 lr:3.0000e-04 loss_avg:1.6484e+00 diff_loss:1.6406e+00 range_l1:9.1226e-02 chamfer:0.0000e+00
26-03-06 00:00:02.511 - INFO: step:265 time:0.01+3.56 lr:3.0000e-04 loss_avg:1.6562e+00 diff_loss:1.6484e+00 range_l1:9.0809e-02 chamfer:0.0000e+00
26-03-06 00:00:05.952 - INFO: step:266 time:0.01+3.43 lr:3.0000e-04 loss_avg:1.5547e+00 diff_loss:1.5469e+00 range_l1:8.8525e-02 chamfer:0.0000e+00
26-03-06 00:00:09.314 - INFO: step:267 time:0.01+3.35 lr:3.0000e-04 loss_avg:1.5469e+00 diff_loss:1.5391e+00 range_l1:8.2028e-02 chamfer:0.0000e+00
26-03-06 00:00:12.627 - INFO: step:268 time:0.01+3.30 lr:3.0000e-04 loss_avg:1.7109e+00 diff_loss:1.7031e+00 range_l1:1.1300e-01 chamfer:0.0000e+00
26-03-06 00:00:15.987 - INFO: step:269 time:0.01+3.35 lr:3.0000e-04 loss_avg:1.5703e+00 diff_loss:1.5625e+00 range_l1:7.8247e-02 chamfer:0.0000e+00
26-03-06 00:00:19.370 - INFO: step:270 time:0.01+3.37 lr:3.0000e-04 loss_avg:1.5156e+00 diff_loss:1.5078e+00 range_l1:7.8035e-02 chamfer:0.0000e+00
26-03-06 00:00:34.988 - INFO: step:271 time:0.01+15.61 lr:3.0000e-04 loss_avg:1.3984e+00 diff_loss:1.3906e+00 range_l1:7.1899e-02 chamfer:0.0000e+00
26-03-06 00:00:38.358 - INFO: step:272 time:0.01+3.36 lr:3.0000e-04 loss_avg:1.5703e+00 diff_loss:1.5625e+00 range_l1:8.7349e-02 chamfer:0.0000e+00
26-03-06 00:00:41.730 - INFO: step:273 time:0.01+3.36 lr:3.0000e-04 loss_avg:1.5078e+00 diff_loss:1.5000e+00 range_l1:7.7593e-02 chamfer:0.0000e+00
26-03-06 00:00:45.125 - INFO: step:274 time:0.02+3.38 lr:3.0000e-04 loss_avg:1.6719e+00 diff_loss:1.6641e+00 range_l1:1.0558e-01 chamfer:0.0000e+00
26-03-06 00:00:48.416 - INFO: step:275 time:0.01+3.28 lr:3.0000e-04 loss_avg:1.5859e+00 diff_loss:1.5781e+00 range_l1:1.0004e-01 chamfer:0.0000e+00
26-03-06 00:00:51.706 - INFO: step:276 time:0.01+3.28 lr:3.0000e-04 loss_avg:1.8359e+00 diff_loss:1.8203e+00 range_l1:1.6883e-01 chamfer:0.0000e+00
26-03-06 00:00:55.214 - INFO: step:277 time:0.01+3.50 lr:3.0000e-04 loss_avg:1.6406e+00 diff_loss:1.6328e+00 range_l1:9.8064e-02 chamfer:0.0000e+00
26-03-06 00:00:58.646 - INFO: step:278 time:0.01+3.42 lr:3.0000e-04 loss_avg:1.5703e+00 diff_loss:1.5625e+00 range_l1:8.8442e-02 chamfer:0.0000e+00
26-03-06 00:01:01.942 - INFO: step:279 time:0.01+3.29 lr:3.0000e-04 loss_avg:1.5781e+00 diff_loss:1.5703e+00 range_l1:9.2340e-02 chamfer:0.0000e+00
26-03-06 00:01:05.168 - INFO: step:280 time:0.01+3.22 lr:3.0000e-04 loss_avg:1.6406e+00 diff_loss:1.6328e+00 range_l1:9.5576e-02 chamfer:0.0000e+00
26-03-06 00:01:22.566 - INFO: step:281 time:0.01+17.38 lr:3.0000e-04 loss_avg:1.6094e+00 diff_loss:1.6016e+00 range_l1:8.2237e-02 chamfer:0.0000e+00
26-03-06 00:01:25.899 - INFO: step:282 time:0.04+3.30 lr:3.0000e-04 loss_avg:1.7969e+00 diff_loss:1.7891e+00 range_l1:1.0667e-01 chamfer:0.0000e+00
26-03-06 00:01:29.026 - INFO: step:283 time:0.01+3.12 lr:3.0000e-04 loss_avg:1.7422e+00 diff_loss:1.7344e+00 range_l1:1.0012e-01 chamfer:0.0000e+00
26-03-06 00:01:32.496 - INFO: step:284 time:0.01+3.46 lr:3.0000e-04 loss_avg:1.6328e+00 diff_loss:1.6250e+00 range_l1:9.6898e-02 chamfer:0.0000e+00
